record_id,window_number,start_sample,end_sample,split,fault_type,fault_size_in,outer_race_position,load_hp,speed_rpm,sampling_rate_hz,mean,standard_deviation,rms,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,dominant_frequency_hz,spectral_centroid_hz,spectral_spread_hz,shaft_frequency_hz,expected_bpfi_hz,expected_bpfo_hz,expected_bsf_hz,expected_ftf_hz,envelope_at_bpfi,envelope_at_bpfo,envelope_at_bsf,envelope_at_ftf
253,3,12288,20480,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.01393481682333686,0.6724526753332611,0.6725970410898046,8.4142746925354,-0.06691099763058413,7.093429110291952,6.345033271828257,9.175599768806801,2906.25,2609.862030792738,779.2040223620668,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,240.73168318275935,796.7740386127763,193.12605680828102,403.6149225773132
253,4,16384,24576,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.01237460567602966,0.666218336946341,0.6663332524714533,8.4142746925354,-0.04498946123523565,6.9073888969918755,6.404679022725014,9.163673685591617,3070.3125,2566.796152265245,828.9121634048191,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,365.0944742045535,699.8590639569089,360.02248610377615,234.9543628959479
253,5,20480,28672,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.011370703147235872,0.6713128230080644,0.6714091146425697,7.076304197311401,0.026118588526180243,6.381519265108658,5.402758697045324,7.808201775548804,2906.25,2580.0432643815857,792.1640885414646,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,105.36380908724968,805.2673253757451,361.41753956195646,452.28382106863904
253,6,24576,32768,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.011913358591925771,0.701828387698404,0.7019294935335608,8.294917583465576,-0.03705414844992815,7.081898303454582,6.303436765416358,9.239381177942487,2906.25,2590.4773923566886,815.2435758131368,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,360.7412401109681,806.824319112999,468.48705045673034,518.4223741877938
253,7,28672,36864,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.0128094636319247,0.695358171673527,0.6954761457244151,8.294917583465576,-0.1023682503309043,7.935666787059586,6.36192657860444,9.492211221174017,2906.25,2590.710466505205,802.3239859967521,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,175.44115013232542,806.1178152015053,441.24958872135477,580.1207284001066
253,8,32768,40960,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013524513758170542,0.6901052132373001,0.6902377255769887,7.90178918838501,-0.09822621731674487,7.046072824024431,6.065573919217198,8.795782299807815,2906.25,2565.0806552473355,843.4053390109478,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,362.12479738342245,684.480519596813,533.2379235334819,432.42386166912945
253,9,36864,45056,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013924729978725736,0.6655958481963009,0.6657414898000077,7.38429594039917,-0.05268474029026269,7.224714915196722,5.859980283544594,8.543617200216246,2906.25,2538.817756523136,857.3670644729215,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,117.40021421941445,725.6711710602539,287.7121332318915,401.46771232560377
253,10,40960,49152,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013592065751026894,0.6752638475909982,0.675400627860812,7.38429594039917,-0.03762277476221672,6.808526070482183,5.776174678015881,8.42639958123739,2906.25,2566.545288204694,835.3146775658297,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,223.6882084927461,708.7519105874259,430.58272085769676,502.8290235687696
253,11,45056,53248,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013005292626587561,0.6209255095450387,0.62106169262004,6.651458740234375,-0.03580734954662542,6.226412138873522,5.8125197854068595,8.339329535377816,2906.25,2516.9973028614036,872.3328995672772,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,68.07750283619423,644.6401308392008,258.44267346648235,378.19850535147
253,12,49152,57344,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.01344626378738667,0.6871792109374455,0.6873107521015878,8.717258930206299,-0.02999818956017206,7.292421122079785,6.647597787547432,9.765640144100828,2906.25,2582.9228706514173,805.9703408759747,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,299.1433008593871,838.4736585674533,413.3273178419708,532.3463281407419
253,13,53248,61440,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.01456764337376626,0.6778949655049965,0.6780514733340571,8.717258930206299,-0.06635775022146732,7.674067963516069,6.7383754990781854,9.89248686745501,2906.25,2558.250589698386,818.1658627267004,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,406.05163248622154,713.9953943885188,188.99283702746817,463.36115319178225
253,14,57344,65536,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.014921500712489433,0.6543826178875904,0.6545527188675706,8.756487846374512,-0.0879958098010291,7.318419405655326,7.014715703733665,10.141684811707977,2882.8125,2561.3064818254697,832.8318704314188,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,317.7504592994056,782.3773691999278,408.7181110043492,540.0405551403065
253,15,61440,69632,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.014460457365203183,0.6471615373528182,0.6473230725503872,8.756487846374512,-0.08735005169979902,7.400746884803346,7.09305975742818,10.271558075690569,2906.25,2524.626835191789,871.0836821945087,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,388.52405983983243,667.1995050692071,186.59254233303,496.86993245452214
253,16,65536,73728,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013725029510794684,0.6465353042314623,0.6466809692984183,8.521112203598022,-0.057123843725870406,7.427948875092333,7.0407310574798645,10.284879949103994,2906.25,2534.3597558335496,848.8017812421573,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,242.49082016942614,722.0982732568492,464.31318295185264,672.3531657867296
253,17,69632,77824,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.014261571951237784,0.6559397573075513,0.6560947779484376,8.752314567565918,-0.11383844831017821,7.669163592446891,7.143256271390952,10.251133870585301,2906.25,2531.1074309508354,868.7862263243012,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,435.09385105710135,654.0565951902589,264.2193237272714,508.7927992484973
253,18,73728,81920,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013819989162414004,0.6714459183874089,0.6715881278131411,9.604509353637695,-0.1861002155780279,9.064110497047393,7.36125405796595,10.891184408959553,2742.1875,2545.803004845217,838.7613297837233,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,268.99642052213267,778.5203116080978,381.81597189477674,574.373402043503
253,19,77824,86016,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.014122189125487239,0.6676050182952501,0.6677543685208635,9.604509353637695,-0.1812636018919059,8.550975666609903,7.403517017937379,10.800967262755362,2742.1875,2547.3454529271844,829.2082384077061,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,426.6084311143103,773.8318203096551,451.7755496024841,590.542364977069
253,20,81920,90112,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013784634308308341,0.6509647769084297,0.6511107101856454,7.721501111984253,-0.09303866695579231,7.490767195823201,6.60697437361191,9.571915423981325,2906.25,2570.202874736795,809.1573323668051,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,235.31574880974176,767.3073051525242,289.7526762693742,763.4537593679914
253,21,86016,94208,target_adaptation,outer_race,0.021,3_oclock,3,1730,48000,0.013537861515033,0.6921554609837209,0.6922878417710276,8.175559997558594,-0.04134121405177126,7.286982728289843,6.312857650227181,9.239246186993123,2906.25,2609.7399098570927,768.0007851117871,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,430.5224668112864,715.5053629727539,447.8088073408262,605.7375241846339
253,22,122880,131072,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.010927693938128868,0.6635264220875057,0.6636164007188581,9.19051456451416,-0.11018148514608346,8.150301754505078,6.9503527969557775,10.098725896255305,2882.8125,2552.9673779163536,826.6889237402117,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,363.8800086793164,730.9975028054284,241.2673618104733,582.7908399434273
253,23,126976,135168,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01101572528767747,0.650915495142991,0.6510087004187107,8.38923454284668,-0.14610734186718222,7.591185153397196,6.706732669573727,9.665641708310659,2882.8125,2559.66838078749,818.9140781303762,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,293.3373985040486,857.0325012951545,258.53411495079774,724.8162823968788
253,24,131072,139264,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.011729654477278473,0.6730950311961325,0.6731972265354922,8.48855972290039,-0.09449421578577613,7.433946958460642,6.633221771143446,9.60127902575355,2882.8125,2582.7537339888036,798.3423162769581,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,333.24442475351145,634.753996510634,380.7477415163309,647.888893004775
253,25,135168,143360,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01271450439446653,0.6607060628715711,0.6608283893245275,8.579538345336914,-0.09343769531815352,7.760334492366484,6.757376909749649,9.726527596170087,2882.8125,2575.7847682018487,799.7451433888824,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,445.4964776347151,754.4189445825721,142.46840322567175,581.6102343795053
253,26,139264,147456,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.013208253964137384,0.6613075254444574,0.6614394161087261,8.638799667358398,-0.09631747377404247,8.147706386216978,6.840729039054321,9.901287795361654,2906.25,2595.6148652320007,788.0365886031317,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,351.0316714775452,822.1332744593572,526.7254444882597,577.6143492126741
253,27,143360,151552,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.012181324180346564,0.6910729886392772,0.6911803384686295,8.324130535125732,-0.09847928334296296,7.88509125480359,6.546378086180848,9.610823936922884,2906.25,2605.21413584259,775.7777444438601,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,398.9429298930559,787.5955213818745,185.22840937679177,597.8129944323044
253,28,147456,155648,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.012122025082476284,0.6888117515102539,0.688918407731078,8.210616111755371,-0.13585175449000972,7.467903080753524,6.403099914992648,9.308454584053582,2906.25,2585.50014407162,806.2606019617679,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,344.2377387113417,912.4355414438141,542.9687441188529,607.6555298974228
253,29,151552,159744,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.013794517074870782,0.6895407742223096,0.6896787426160321,9.253949165344238,-0.15616010381607368,8.178617700022105,7.041090649299379,10.289437418517807,2906.25,2580.211031142454,816.6293654257476,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,387.5377687616821,828.2103365483434,78.28190392137527,666.9350855525568
253,30,155648,163840,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01426850024677151,0.6952469610531146,0.6953933613091824,9.253949165344238,-0.16460456247455751,8.23957434043394,6.983228221379591,10.250410044312504,2906.25,2573.473190597805,819.7496529988081,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,292.82093512324417,973.7943852949891,546.6029220586485,776.6396941403045
253,31,159744,167936,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.014137166537125267,0.6911408040453165,0.6912853755824038,8.264869213104248,-0.0943365215245719,7.191357913418799,6.581605993336205,9.53140038244531,2906.25,2584.0133366938835,812.7128051319336,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,308.8570412056252,836.8450224586466,89.14958737753959,658.5379318964326
253,32,163840,172032,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01271216067448222,0.6862615442059571,0.6863792727675848,8.09710144996643,-0.08735503101035177,7.580215527884786,6.587304809153972,9.62367727212326,2906.25,2587.0955282333252,800.0658236770573,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,330.5052088601371,827.7895049687294,454.233073606736,731.693284248716
253,33,167936,176128,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.010937475329114932,0.6658375040539174,0.6659273309989052,8.09710144996643,-0.07309200953308162,6.892985484772992,6.789613932233922,9.72627797739645,2906.25,2563.97413572642,825.0227063523249,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,310.8765483709362,835.9272879876252,222.19901064175966,460.4220738977847
253,34,172032,180224,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01147126680450583,0.6837321104558627,0.683828332866172,8.052864074707031,-0.08465756533188143,6.665850837535267,6.202983681231301,8.848267366064157,2906.25,2573.065739114566,803.660103533264,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,319.3305990696135,820.1355205300888,329.6376754689764,495.78235289498366
253,35,176128,184320,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.01252478864648765,0.6765682171930514,0.67668413816671,8.052864074707031,-0.0486100610775145,7.146650305416546,6.26847261563482,9.120270116912703,2882.8125,2589.943719877508,791.7642442427532,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,266.81345453516855,854.9820269176402,371.4647167691111,658.0127668664336
253,36,180224,188416,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.011490523297311483,0.6738772970269897,0.6739752544226293,7.951869249343872,-0.04412280478669944,6.840167882505512,6.267660280870172,9.048146547149026,2906.25,2593.883339121163,788.3064060832687,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,240.14079099120985,734.6132550009402,207.62231961040422,674.7205170793296
253,37,184320,192512,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.011104062173501461,0.6663494133497252,0.6664419261032997,7.951869249343872,-0.06572589934105803,7.294916533159634,6.338508678668148,9.226467135511308,2906.25,2577.6835922463324,806.904141003885,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,214.40559359816575,874.4260443647557,491.26800815679223,620.8587186672944
253,38,188416,196608,target_test,outer_race,0.021,3_oclock,3,1730,48000,0.011681868859341193,0.6715209080440439,0.6716225100458918,7.717327833175659,-0.06569509227937508,7.0957923123986415,5.950342410556928,8.676434041057966,2906.25,2562.783865773867,817.3370122916929,28.833333333333332,156.1325,103.36749999999999,67.96016666666667,11.484316666666667,242.79775739234105,711.0501669507951,175.11263819466208,625.1952595377694
